player,player_id,position,team_name,player_game_count,attempts,attempts_with_hangtime,average_hangtime,average_net_yards,average_yards_per_attempt,average_yards_per_return,blocks,declined_penalties,downeds,fair_catches,franchise_id,grades_punter,inside_twenties,long,out_of_bounds,penalties,percent_returned,return_yards,returns,snaps,total_hangtime,total_net_yards,touchbacks,yards,week,year
Corey Bojorquez,27626,P,CLV,1,4,4,4.47,39.25,46.75,10.0,0,0,0,1,8,64.8,2,56,1,0,25.0,10,1,4,17.87,157,1,187,1,2022
Logan Cooke,29214,P,JAX,1,3,3,4.47,42.67,50.0,11.0,0,0,0,1,15,66.8,1,61,0,0,66.7,22,2,3,13.41,128,0,150,1,2022
Tommy Townsend,33007,P,KC,1,2,2,5.82,44.5,54.0,-1.0,0,0,0,0,16,60.4,0,58,0,0,50.0,-1,1,2,11.63,89,1,108,1,2022
Jake Bailey,33963,P,NE,1,3,3,4.23,39.33,39.33,,0,0,1,2,19,65.7,3,48,0,0,0.0,0,0,3,12.7,118,0,118,1,2022
Jack Fox,34735,P,DET,1,4,4,4.99,43.0,46.25,6.5,0,0,0,2,11,64.7,2,54,0,0,50.0,13,2,4,19.97,172,0,185,1,2022
Michael Dickson,35381,P,SEA,1,2,2,4.28,49.0,50.5,3.0,0,0,1,0,29,59.4,1,54,0,0,50.0,3,1,2,8.55,98,0,101,1,2022
A.J. Cole III,36038,P,LV,1,2,2,4.41,53.0,53.0,,0,0,0,1,23,60.6,1,56,1,0,0.0,0,0,2,8.82,106,0,106,1,2022
J.K. Scott,38809,P,LAC,1,4,4,5.12,48.0,49.0,2.0,0,0,1,1,27,64.7,1,51,0,0,50.0,4,2,4,20.46,192,0,196,1,2022
Corliss Waitman,39620,P,DEN,1,1,1,4.83,36.0,36.0,,0,0,0,1,10,60.0,1,36,0,0,0.0,0,0,1,4.83,36,0,36,1,2022
Mitch Wishnowsky,44663,P,SF,1,4,4,4.18,40.25,39.5,-3.0,0,0,1,2,28,50.0,3,48,0,0,25.0,-3,1,4,16.72,161,0,158,1,2022
Braden Mann,44664,P,NYJ,1,6,6,4.04,39.33,42.17,8.5,0,0,1,2,22,58.3,2,50,1,0,33.3,17,2,6,24.23,236,0,253,1,2022
Blake Gillikin,45045,P,NO,1,5,5,4.68,46.0,54.4,14.0,0,0,0,2,20,70.8,1,59,0,0,60.0,42,3,5,23.4,230,0,272,1,2022
Ryan Stonehouse,52045,P,TEN,1,6,6,4.64,46.67,57.0,12.4,0,0,0,1,31,73.7,3,66,0,0,83.3,62,5,6,27.83,280,0,342,1,2022
Jordan Stout,57649,P,BLT,1,6,6,4.45,40.17,48.5,15.0,0,0,0,3,3,67.7,3,64,0,0,33.3,30,2,6,26.7,241,1,291,1,2022
Trenton Gill,60295,P,CHI,1,6,6,4.07,39.0,46.17,11.5,0,0,1,2,6,57.7,1,58,0,0,33.3,23,2,6,24.42,234,1,277,1,2022
Pressley Harvin III,62973,P,PIT,1,8,8,4.44,42.13,48.5,6.2,0,0,0,1,25,68.5,1,60,1,0,62.5,31,5,8,35.5,337,1,388,1,2022
Jamie Gillan,63303,P,NYG,1,6,6,4.47,41.17,51.5,15.5,0,0,0,2,21,67.1,5,69,0,0,66.7,62,4,6,26.83,247,0,309,1,2022
Ryan Wright,77591,P,MIN,1,5,5,4.65,44.0,46.4,12.0,0,0,0,4,18,67.2,4,56,0,0,20.0,12,1,5,23.25,220,0,232,1,2022
Arryn Siposs,82019,P,PHI,1,3,3,4.27,40.67,45.67,5.0,0,0,0,0,24,57.4,1,48,0,0,100.0,15,3,3,12.82,122,0,137,1,2022
Jake Camarda,82636,P,TB,1,3,3,4.74,43.0,50.67,3.0,0,0,0,1,30,66.1,2,63,0,0,33.3,3,1,3,14.22,129,1,152,1,2022
Andy Lee,1906,P,ARZ,1,3,3,3.96,38.67,45.33,,0,0,0,0,1,60.1,1,56,2,0,0.0,0,0,3,11.89,116,1,136,2,2022
Kevin Huber,5066,P,CIN,1,5,5,4.53,40.4,47.2,17.0,0,0,0,3,7,70.6,1,63,0,0,40.0,34,2,5,22.65,202,0,236,2,2022
Thomas Morstead,5088,P,MIA,1,2,2,4.57,38.5,41.0,5.0,0,0,1,0,17,60.6,1,44,0,0,50.0,5,1,2,9.14,77,0,82,2,2022
Bryan Anger,7072,P,DAL,1,5,5,4.71,39.4,43.4,20.0,0,0,1,3,9,54.9,4,51,0,0,20.0,20,1,5,23.56,197,0,217,2,2022
Johnny Hekker,7252,P,CAR,1,5,5,4.5,42.4,42.4,,0,0,0,4,5,70.3,4,50,1,0,0.0,0,0,5,22.51,212,0,212,2,2022
Sam Martin,7947,P,BUF,1,3,3,4.54,48.0,48.0,0.0,0,0,0,1,4,66.8,2,56,0,0,66.7,0,2,3,13.62,144,0,144,2,2022
Tress Way,8358,P,WAS,1,6,6,4.7,42.67,47.33,8.0,0,0,0,3,32,63.4,2,62,1,0,16.7,8,1,6,28.22,256,1,284,2,2022
Pat O'Donnell,8826,P,GB,1,2,2,4.3,51.0,61.0,,0,0,0,1,12,60.5,1,72,0,0,0.0,0,0,2,8.6,102,1,122,2,2022
Bradley Pinion,9598,P,ATL,1,1,1,5.05,45.0,44.0,-1.0,0,0,0,0,2,60.0,0,44,0,0,100.0,-1,1,1,5.05,45,0,44,2,2022
Riley Dixon,10862,P,LA,1,0,0,0.0,0.0,0.0,,1,0,0,0,26,60.0,0,0,0,0,0.0,0,0,1,0.0,0,0,0,2,2022
Matt Haack,12212,P,IND,1,5,5,4.48,44.0,45.4,3.5,0,0,1,2,14,60.2,3,53,0,0,40.0,7,2,5,22.41,220,0,227,2,2022
Cameron Johnston,12255,P,HST,1,5,5,4.29,41.4,53.6,15.3,0,0,0,1,13,59.2,2,64,0,0,80.0,61,4,5,21.45,207,0,268,2,2022
Corey Bojorquez,27626,P,CLV,1,3,3,4.39,46.67,52.0,16.0,0,0,1,0,8,68.4,2,63,1,0,33.3,16,1,3,13.17,140,0,156,2,2022
Logan Cooke,29214,P,JAX,1,5,5,4.28,38.6,46.4,6.3,0,0,1,0,15,65.1,1,55,0,0,60.0,19,3,5,21.4,193,1,232,2,2022
Tommy Townsend,33007,P,KC,1,6,6,4.86,49.33,55.5,8.5,0,0,1,2,16,74.7,3,74,0,0,33.3,17,2,6,29.16,296,1,333,2,2022
Jake Bailey,33963,P,NE,1,4,4,4.48,31.5,41.5,0.0,0,0,1,0,19,59.9,2,58,0,0,25.0,0,1,4,17.91,126,2,166,2,2022
Jack Fox,34735,P,DET,1,5,5,4.76,48.8,55.4,11.0,0,0,0,2,11,73.0,2,63,0,0,60.0,33,3,5,23.81,244,0,277,2,2022
Michael Dickson,35381,P,SEA,1,5,5,4.37,45.2,49.8,7.7,0,0,0,1,29,61.6,1,54,1,0,60.0,23,3,5,21.85,226,0,249,2,2022
A.J. Cole III,36038,P,LV,1,3,3,4.41,46.67,53.67,10.5,0,0,1,0,23,65.7,0,66,0,0,66.7,21,2,3,13.23,140,0,161,2,2022
J.K. Scott,38809,P,LAC,1,6,6,4.85,39.5,40.5,3.0,0,0,1,3,27,66.6,3,53,0,0,33.3,6,2,6,29.11,237,0,243,2,2022
Corliss Waitman,39620,P,DEN,1,5,5,4.39,33.4,42.8,7.0,0,0,1,1,10,62.1,1,50,0,0,20.0,7,1,5,21.96,167,2,214,2,2022
Mitch Wishnowsky,44663,P,SF,1,3,3,4.3,44.0,44.0,0.0,0,0,1,0,28,63.0,2,47,1,0,33.3,0,1,3,12.89,132,0,132,2,2022
Braden Mann,44664,P,NYJ,1,4,4,4.51,44.0,47.25,6.5,0,0,0,1,22,63.0,2,50,1,0,50.0,13,2,4,18.03,176,0,189,2,2022
Blake Gillikin,45045,P,NO,1,5,5,4.41,40.2,43.6,8.5,0,0,0,3,20,63.3,2,54,0,0,40.0,17,2,5,22.07,201,0,218,2,2022
Ryan Stonehouse,52045,P,TEN,1,6,6,4.43,45.33,55.33,10.0,0,0,0,1,31,60.3,2,63,0,0,66.7,40,4,6,26.55,272,1,332,2,2022
Jordan Stout,57649,P,BLT,1,2,2,3.91,36.5,40.5,8.0,0,0,0,0,3,58.8,0,45,1,0,50.0,8,1,2,7.81,73,0,81,2,2022
Trenton Gill,60295,P,CHI,1,4,4,4.27,44.5,49.5,6.7,0,0,0,1,6,65.0,1,57,0,0,75.0,20,3,4,17.08,178,0,198,2,2022
Pressley Harvin III,62973,P,PIT,1,4,4,4.26,41.25,51.75,7.3,0,0,0,0,25,61.6,0,69,0,0,75.0,22,3,4,17.04,165,1,207,2,2022
Jamie Gillan,63303,P,NYG,1,5,5,4.39,43.2,50.6,8.5,0,0,0,0,21,61.4,0,67,2,0,40.0,17,2,5,21.96,216,1,253,2,2022
Ryan Wright,77591,P,MIN,1,5,5,4.55,46.4,49.2,4.7,0,0,0,1,18,69.4,3,58,1,0,60.0,14,3,5,22.77,232,0,246,2,2022
Arryn Siposs,82019,P,PHI,1,4,4,4.46,43.5,44.75,2.5,0,0,1,1,24,64.5,2,49,0,0,50.0,5,2,4,17.83,174,0,179,2,2022
Jake Camarda,82636,P,TB,1,6,6,4.55,39.17,38.17,-6.0,0,0,0,3,30,61.0,3,49,2,0,16.7,-6,1,6,27.29,235,0,229,2,2022
Andy Lee,1906,P,ARZ,1,4,4,3.4,29.0,40.0,11.0,0,0,0,0,1,63.0,1,54,0,0,100.0,44,4,4,13.6,116,0,160,3,2022
Kevin Huber,5066,P,CIN,1,3,3,4.22,44.0,47.33,10.0,0,0,1,1,7,62.1,1,52,0,0,33.3,10,1,3,12.65,132,0,142,3,2022
Thomas Morstead,5088,P,MIA,1,4,4,4.25,46.5,54.5,10.7,0,0,1,0,17,59.8,2,59,0,0,75.0,32,3,5,17.0,186,0,218,3,2022
Bryan Anger,7072,P,DAL,1,4,4,4.29,39.25,44.5,0.5,0,0,0,1,9,59.7,2,54,0,0,50.0,1,2,4,17.16,157,1,178,3,2022
Johnny Hekker,7252,P,CAR,1,6,6,4.33,44.0,46.83,8.5,0,0,3,1,5,67.0,4,59,0,0,33.3,17,2,6,26.0,264,0,281,3,2022
Sam Martin,7947,P,BUF,1,1,1,4.64,31.0,31.0,,0,0,0,1,4,60.0,1,31,0,0,0.0,0,0,1,4.64,31,0,31,3,2022
Tress Way,8358,P,WAS,1,8,8,4.43,46.75,52.5,7.7,0,0,0,2,32,68.8,2,58,0,0,75.0,46,6,8,35.46,374,0,420,3,2022
Pat O'Donnell,8826,P,GB,1,7,7,4.39,44.71,48.43,8.7,0,0,1,3,12,72.8,5,63,0,0,42.9,26,3,7,30.71,313,0,339,3,2022
Bradley Pinion,9598,P,ATL,1,1,1,4.87,53.0,73.0,,0,0,0,0,2,60.0,0,73,0,0,0.0,0,0,1,4.87,53,1,73,3,2022
Riley Dixon,10862,P,LA,1,3,3,3.89,41.0,45.0,4.0,0,0,0,0,26,57.9,0,51,0,0,100.0,12,3,3,11.67,123,0,135,3,2022
Matt Haack,12212,P,IND,1,3,3,4.39,47.33,51.33,6.0,0,0,1,0,14,61.4,2,57,0,0,66.7,12,2,3,13.16,142,0,154,3,2022
Cameron Johnston,12255,P,HST,1,5,5,4.34,48.2,48.4,0.5,0,0,1,1,13,65.9,5,56,1,0,40.0,1,2,5,21.7,241,0,242,3,2022
Corey Bojorquez,27626,P,CLV,1,5,5,4.19,36.6,40.6,,0,0,1,0,8,68.7,3,61,3,0,0.0,0,0,5,20.97,183,1,203,3,2022
Logan Cooke,29214,P,JAX,1,1,1,5.16,50.0,56.0,6.0,0,0,0,0,15,60.0,1,56,0,0,100.0,6,1,1,5.16,50,0,56,3,2022
Tommy Townsend,33007,P,KC,1,3,3,4.91,53.33,56.67,10.0,0,0,2,0,16,68.0,2,65,0,0,33.3,10,1,3,14.73,160,0,170,3,2022
Jake Bailey,33963,P,NE,1,2,2,4.78,22.5,50.0,27.5,0,0,0,0,19,62.0,0,56,0,0,100.0,55,2,2,9.56,45,0,100,3,2022
Jack Fox,34735,P,DET,1,3,3,3.97,36.67,43.33,10.0,0,0,0,0,11,54.4,1,50,1,0,66.7,20,2,3,11.9,110,0,130,3,2022
Michael Dickson,35381,P,SEA,1,2,2,3.32,48.0,51.0,6.0,0,0,0,0,29,60.2,2,51,1,0,50.0,6,1,2,6.63,96,0,102,3,2022
A.J. Cole III,36038,P,LV,1,3,3,4.32,41.0,48.0,21.0,0,0,1,1,23,63.0,2,58,0,0,33.3,21,1,3,12.96,123,0,144,3,2022
J.K. Scott,38809,P,LAC,1,4,4,4.69,39.25,43.75,6.0,0,0,0,1,27,59.9,1,50,0,0,75.0,18,3,4,18.75,157,0,175,3,2022
Corliss Waitman,39620,P,DEN,1,10,10,4.46,43.6,47.6,8.0,0,0,2,3,10,64.2,6,57,0,0,50.0,40,5,10,44.64,436,0,476,3,2022
Mitch Wishnowsky,44663,P,SF,1,7,7,4.7,44.86,51.86,9.0,0,0,2,0,28,80.3,3,74,2,0,14.3,9,1,7,32.87,314,2,363,3,2022
Braden Mann,44664,P,NYJ,1,3,3,4.67,41.0,48.67,11.5,0,0,0,0,22,66.8,1,52,1,0,66.7,23,2,3,14.0,123,0,146,3,2022
Blake Gillikin,45045,P,NO,1,6,6,4.44,40.5,47.5,7.3,0,0,0,2,20,54.3,2,55,0,0,50.0,22,3,6,26.61,243,1,285,3,2022
Ryan Stonehouse,52045,P,TEN,1,3,3,4.62,49.33,60.33,13.0,0,0,0,1,31,64.1,2,70,0,0,33.3,13,1,3,13.85,148,1,181,3,2022
Jordan Stout,57649,P,BLT,1,3,3,4.52,40.0,44.33,6.5,0,0,0,0,3,60.7,1,58,1,0,66.7,13,2,3,13.57,120,0,133,3,2022
Trenton Gill,60295,P,CHI,1,4,4,4.2,37.75,45.5,31.0,0,0,0,2,6,63.1,1,56,1,0,25.0,31,1,4,16.8,151,0,182,3,2022
Pressley Harvin III,62973,P,PIT,1,5,5,4.48,40.2,42.4,5.5,0,0,1,2,25,61.1,2,48,0,0,40.0,11,2,5,22.42,201,0,212,3,2022
Jamie Gillan,63303,P,NYG,1,3,3,4.73,35.67,45.0,28.0,0,0,0,1,21,64.3,1,55,1,0,33.3,28,1,3,14.19,107,0,135,3,2022
Ryan Wright,77591,P,MIN,1,3,3,4.74,44.33,52.0,11.5,0,0,1,0,18,61.6,1,58,0,0,66.7,23,2,3,14.22,133,0,156,3,2022
Arryn Siposs,82019,P,PHI,1,6,6,4.26,39.5,46.17,,0,0,2,2,24,58.9,4,53,0,0,0.0,0,0,6,25.57,237,2,277,3,2022
Jake Camarda,82636,P,TB,1,6,6,4.69,46.0,49.5,10.5,0,0,1,3,30,75.7,2,62,0,0,33.3,21,2,6,28.12,276,0,297,3,2022
Andy Lee,1906,P,ARZ,1,3,3,4.41,40.67,56.67,14.0,0,0,0,0,1,61.6,0,62,0,0,66.7,28,2,3,13.24,122,1,170,4,2022
Kevin Huber,5066,P,CIN,1,4,4,4.18,38.25,39.75,6.0,0,0,1,2,7,57.2,3,48,0,0,25.0,6,1,4,16.72,153,0,159,4,2022
Thomas Morstead,5088,P,MIA,1,3,3,4.19,42.33,50.0,23.0,0,0,1,1,17,61.4,0,66,0,0,33.3,23,1,3,12.57,127,0,150,4,2022
Bryan Anger,7072,P,DAL,1,6,6,4.32,41.33,42.5,3.5,0,0,1,2,9,62.4,2,58,1,0,33.3,7,2,6,25.94,248,0,255,4,2022
Johnny Hekker,7252,P,CAR,1,4,4,3.91,46.75,52.25,7.3,0,0,1,0,5,58.1,1,57,0,0,75.0,22,3,4,15.65,187,0,209,4,2022
Sam Martin,7947,P,BUF,1,3,3,3.96,45.33,45.33,,0,0,0,1,4,62.7,1,56,2,0,0.0,0,0,3,11.88,136,0,136,4,2022
Tress Way,8358,P,WAS,1,6,6,4.53,45.5,45.0,-3.0,0,0,2,2,32,70.4,5,52,1,0,16.7,-3,1,6,27.18,273,0,270,4,2022
Pat O'Donnell,8826,P,GB,1,5,5,4.12,32.2,42.0,24.5,0,0,1,1,12,58.4,2,48,1,0,40.0,49,2,5,20.59,161,0,210,4,2022
Bradley Pinion,9598,P,ATL,1,3,3,4.89,48.67,51.0,3.5,0,0,0,1,2,66.8,1,54,0,0,66.7,7,2,3,14.66,146,0,153,4,2022
Riley Dixon,10862,P,LA,1,4,4,4.39,48.75,57.25,17.0,0,0,1,0,26,71.0,0,60,1,0,50.0,34,2,4,17.54,195,0,229,4,2022
Matt Haack,12212,P,IND,1,2,2,4.6,33.5,33.5,,0,0,0,1,14,59.2,1,48,1,0,0.0,0,0,2,9.2,67,0,67,4,2022
Cameron Johnston,12255,P,HST,1,3,3,4.52,44.0,52.0,12.0,0,0,0,1,13,63.0,1,55,0,0,66.7,24,2,3,13.57,132,0,156,4,2022
Corey Bojorquez,27626,P,CLV,1,3,3,4.41,42.0,48.0,18.0,0,0,2,0,8,61.4,2,62,0,0,33.3,18,1,3,13.24,126,0,144,4,2022
Logan Cooke,29214,P,JAX,1,3,3,4.22,52.67,53.33,2.0,0,0,1,0,15,61.6,0,61,1,0,33.3,2,1,3,12.66,158,0,160,4,2022
Tommy Townsend,33007,P,KC,1,1,1,5.15,43.0,43.0,,0,0,0,1,16,60.0,0,43,0,0,0.0,0,0,1,5.15,43,0,43,4,2022
Jake Bailey,33963,P,NE,1,7,7,4.22,37.57,44.86,5.5,0,0,0,2,19,62.2,2,62,1,0,28.6,11,2,7,29.52,263,2,314,4,2022
Jack Fox,34735,P,DET,1,2,2,4.66,45.0,48.5,7.0,0,0,1,0,11,59.7,0,49,0,0,50.0,7,1,2,9.32,90,0,97,4,2022
A.J. Cole III,36038,P,LV,1,4,4,4.29,37.25,53.75,22.0,0,0,1,0,23,64.2,1,62,0,0,75.0,66,3,4,17.17,149,0,215,4,2022
J.K. Scott,38809,P,LAC,1,4,4,5.06,44.25,46.25,4.0,0,0,0,2,27,72.2,3,53,0,0,50.0,8,2,4,20.22,177,0,185,4,2022
Corliss Waitman,39620,P,DEN,1,5,5,4.37,42.8,48.2,2.3,0,0,0,1,10,60.9,2,55,0,0,60.0,7,3,5,21.83,214,1,241,4,2022
Mitch Wishnowsky,44663,P,SF,1,4,4,4.41,34.5,39.5,,0,0,1,1,28,62.6,1,43,1,0,0.0,0,0,4,17.64,138,1,158,4,2022
Braden Mann,44664,P,NYJ,1,5,5,4.17,43.8,47.0,5.3,0,0,1,1,22,58.4,2,59,0,0,60.0,16,3,5,20.86,219,0,235,4,2022
Blake Gillikin,45045,P,NO,1,4,4,4.33,42.75,48.5,11.5,0,0,0,1,20,61.3,1,63,1,0,50.0,23,2,4,17.3,171,0,194,4,2022
Ryan Stonehouse,52045,P,TEN,1,4,4,4.39,47.75,52.75,10.0,0,0,1,1,31,66.3,0,57,0,0,50.0,20,2,4,17.55,191,0,211,4,2022
Jordan Stout,57649,P,BLT,1,3,3,4.21,41.67,50.67,7.0,0,0,1,0,3,54.3,0,57,0,0,33.3,7,1,3,12.64,125,1,152,4,2022
Trenton Gill,60295,P,CHI,1,5,5,4.27,51.8,52.8,2.5,0,0,1,2,6,66.6,3,58,0,0,40.0,5,2,5,21.37,259,0,264,4,2022
Pressley Harvin III,62973,P,PIT,1,4,4,4.5,39.5,39.5,,0,0,0,4,25,66.1,2,51,0,0,0.0,0,0,4,18.0,158,0,158,4,2022
Jamie Gillan,63303,P,NYG,1,5,5,4.67,42.8,54.6,9.5,0,0,0,0,21,71.9,0,59,1,0,40.0,19,2,5,23.36,214,2,273,4,2022
Ryan Wright,77591,P,MIN,1,3,3,3.98,41.33,42.0,2.0,0,0,1,1,18,60.3,2,51,0,0,33.3,2,1,3,11.94,124,0,126,4,2022
Arryn Siposs,82019,P,PHI,1,3,3,3.72,35.33,44.67,4.0,0,0,0,0,24,58.7,1,53,0,0,66.7,8,2,3,11.17,106,1,134,4,2022
Jake Camarda,82636,P,TB,1,3,3,4.44,37.67,41.67,12.0,0,0,0,1,30,55.2,1,49,1,0,33.3,12,1,3,13.32,113,0,125,4,2022
Andy Lee,1906,P,ARZ,1,4,4,4.55,43.5,49.0,7.3,0,0,0,1,1,67.9,2,55,0,0,75.0,22,3,4,18.19,174,0,196,5,2022
Kevin Huber,5066,P,CIN,1,4,4,4.22,37.5,38.5,4.0,0,0,0,1,7,46.6,0,51,2,0,25.0,4,1,4,16.88,150,0,154,5,2022
Thomas Morstead,5088,P,MIA,1,3,3,4.38,43.67,43.67,,0,0,1,2,17,55.9,2,48,0,0,0.0,0,0,3,13.14,131,0,131,5,2022
Bryan Anger,7072,P,DAL,1,6,6,4.64,37.5,47.33,9.5,0,0,0,2,9,68.1,2,63,0,0,33.3,19,2,6,27.85,225,2,284,5,2022
Johnny Hekker,7252,P,CAR,1,3,3,4.36,48.67,50.0,2.0,0,0,0,1,5,57.4,2,63,0,0,66.7,4,2,3,13.07,146,0,150,5,2022
Sam Martin,7947,P,BUF,1,2,2,4.08,35.0,55.0,,0,0,0,0,4,60.2,0,61,0,0,0.0,0,0,2,8.15,70,2,110,5,2022
Tress Way,8358,P,WAS,1,6,6,4.19,41.17,41.17,0.0,0,0,3,1,32,52.6,3,48,1,0,16.7,0,1,6,25.15,247,0,247,5,2022
Pat O'Donnell,8826,P,GB,1,3,3,3.54,41.33,41.33,,0,0,2,0,12,55.2,1,50,1,0,0.0,0,0,3,10.63,124,0,124,5,2022
Bradley Pinion,9598,P,ATL,1,6,6,4.72,41.67,48.33,20.0,0,0,2,2,2,75.0,3,62,0,0,33.3,40,2,6,28.34,250,0,290,5,2022
Riley Dixon,10862,P,LA,1,5,5,4.48,42.2,44.6,12.0,1,0,0,3,26,68.8,2,53,1,0,20.0,12,1,6,22.38,211,0,223,5,2022
Matt Haack,12212,P,IND,1,7,7,4.6,40.57,44.29,3.0,0,0,1,2,14,64.9,3,54,1,0,28.6,6,2,7,32.21,284,1,310,5,2022
Cameron Johnston,12255,P,HST,1,6,6,4.32,42.0,48.83,10.5,0,0,1,1,13,67.1,4,58,1,0,33.3,21,2,6,25.94,252,1,293,5,2022
Corey Bojorquez,27626,P,CLV,1,2,2,4.61,53.5,59.5,12.0,0,0,0,0,8,61.6,1,61,1,0,50.0,12,1,2,9.22,107,0,119,5,2022
Logan Cooke,29214,P,JAX,1,3,3,4.55,48.67,53.0,6.5,0,0,0,1,15,66.9,1,62,0,0,66.7,13,2,3,13.66,146,0,159,5,2022
Tommy Townsend,33007,P,KC,1,3,3,4.64,47.33,48.33,3.0,0,0,0,2,16,64.4,1,60,0,0,33.3,3,1,3,13.93,142,0,145,5,2022
Jake Bailey,33963,P,NE,1,2,2,4.28,42.0,50.0,8.0,0,0,0,0,19,60.1,0,60,0,0,100.0,16,2,2,8.56,84,0,100,5,2022
Jack Fox,34735,P,DET,1,2,2,4.26,38.0,44.0,12.0,0,0,1,0,11,59.8,1,56,0,0,50.0,12,1,2,8.51,76,0,88,5,2022
Michael Dickson,35381,P,SEA,1,5,5,4.53,41.6,46.6,12.5,0,0,0,3,29,60.8,2,55,0,0,40.0,25,2,5,22.64,208,0,233,5,2022
A.J. Cole III,36038,P,LV,1,2,2,4.21,48.5,52.0,7.0,0,0,1,0,23,60.1,0,60,0,0,50.0,7,1,2,8.41,97,0,104,5,2022
J.K. Scott,38809,P,LAC,1,1,1,5.02,37.0,37.0,,0,0,0,1,27,60.0,0,37,0,0,0.0,0,0,1,5.02,37,0,37,5,2022
Corliss Waitman,39620,P,DEN,1,5,5,4.63,41.4,45.8,7.3,0,0,1,1,10,70.8,1,52,0,0,60.0,22,3,5,23.13,207,0,229,5,2022
Mitch Wishnowsky,44663,P,SF,1,2,2,4.17,37.5,37.5,,0,0,1,1,28,59.9,2,38,0,0,0.0,0,0,2,8.34,75,0,75,5,2022
Braden Mann,44664,P,NYJ,1,4,4,4.25,46.75,46.25,-2.0,0,0,2,1,22,61.6,2,51,0,0,25.0,-2,1,4,16.98,187,0,185,5,2022
Blake Gillikin,45045,P,NO,1,4,4,4.55,37.25,47.25,,0,0,0,1,20,62.0,0,62,1,0,0.0,0,0,4,18.21,149,2,189,5,2022
Ryan Stonehouse,52045,P,TEN,1,8,8,4.19,48.38,52.0,5.8,0,0,2,0,31,61.1,5,66,1,0,62.5,29,5,8,33.51,387,0,416,5,2022
Jordan Stout,57649,P,BLT,1,2,2,4.34,39.5,39.5,,0,0,0,2,3,60.1,2,41,0,0,0.0,0,0,2,8.67,79,0,79,5,2022
Trenton Gill,60295,P,CHI,1,2,2,4.71,46.0,56.0,0.0,0,0,0,0,6,60.9,0,60,0,0,50.0,0,1,2,9.42,92,1,112,5,2022
Pressley Harvin III,62973,P,PIT,1,4,4,3.68,40.75,40.75,,0,0,3,1,25,48.5,1,69,0,0,0.0,0,0,4,14.7,163,0,163,5,2022
Jamie Gillan,63303,P,NYG,1,2,2,4.57,44.5,50.0,11.0,0,0,0,1,21,60.2,0,58,0,0,50.0,11,1,2,9.13,89,0,100,5,2022
Ryan Wright,77591,P,MIN,1,1,1,3.8,15.0,15.0,,0,0,0,0,18,60.0,0,15,1,0,0.0,0,0,1,3.8,15,0,15,5,2022
Arryn Siposs,82019,P,PHI,1,4,4,4.23,43.5,46.0,10.0,0,0,2,1,24,66.0,3,55,0,0,25.0,10,1,4,16.91,174,0,184,5,2022
Jake Camarda,82636,P,TB,1,4,4,4.9,37.25,49.25,28.0,0,0,0,2,30,63.1,0,65,0,0,25.0,28,1,4,19.58,149,1,197,5,2022
Andy Lee,1906,P,ARZ,1,4,4,4.5,38.5,40.5,8.0,0,0,0,2,1,58.1,1,48,1,0,25.0,8,1,4,18.01,154,0,162,6,2022
