player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,week,year
Mike Ford,50535,CB,ATL,1,11,11.0,11.0,2,0,112.5,1,1,0,11,2,1.0,1,2022
Desmond King II,11906,CB,HST,1,42,10.5,7.0,13,0,106.9,4,6,0,71,36,1.69,1,2022
Damarion Williams,100904,CB,BLT,1,10,10.0,10.0,3,0,118.8,1,1,0,19,1,1.9,1,2022
Jeremy Chinn,43179,S,CAR,1,10,10.0,10.0,5,0,118.8,1,1,0,13,0,1.3,1,2022
Marcus Williams,11797,S,BLT,1,10,10.0,10.0,3,0,79.2,1,1,0,2,1,0.2,1,2022
Nasir Adderley,33880,S,LAC,1,10,10.0,10.0,27,0,118.8,1,1,0,31,9,3.1,1,2022
Samuel Womack,65771,CB,SF,1,10,10.0,5.0,28,0,60.4,1,2,0,8,9,0.8,1,2022
Roger McCreary,83176,CB,TEN,1,9,9.0,9.0,31,0,87.5,1,1,0,5,0,0.56,1,2022
Taylor Rapp,51172,S,LA,1,9,9.0,9.0,26,0,112.5,1,1,0,11,12,1.22,1,2022
Kenny Moore II,51596,CB,IND,1,17,8.5,8.5,14,0,108.3,2,2,0,20,4,1.18,1,2022
Dee Alford,110542,CB,ATL,1,17,8.5,8.5,2,0,110.4,2,2,0,21,4,1.24,1,2022
Taron Johnson,49511,CB,BUF,1,48,8.0,6.0,4,0,82.8,6,8,0,35,30,0.73,1,2022
Quincy Williams,49779,LB,NYJ,1,8,8.0,8.0,22,0,112.5,1,1,0,11,2,1.38,1,2022
Rayshawn Jenkins,11868,S,JAX,1,8,8.0,8.0,15,0,118.8,1,1,0,27,14,3.38,1,2022
Drue Tranquill,51276,LB,LAC,1,8,8.0,8.0,27,0,108.3,1,1,0,10,5,1.25,1,2022
K'Waun Williams,9332,CB,DEN,1,16,8.0,8.0,10,0,81.3,2,2,0,7,14,0.44,1,2022
Derwin James,51368,S,LAC,1,16,8.0,5.3,27,0,78.5,2,3,0,15,6,0.94,1,2022
Avonte Maddox,50543,CB,PHI,1,31,7.8,6.2,24,0,105.0,4,5,0,46,43,1.48,1,2022
Antoine Winfield Jr.,42475,S,TB,1,38,7.6,4.8,30,1,43.2,5,8,0,55,30,1.45,1,2022
Greg Newsome II,83341,CB,CLV,1,15,7.5,7.5,8,0,81.3,2,2,0,7,10,0.47,1,2022
Bobby Okereke,50954,LB,IND,1,14,7.0,2.8,14,0,47.9,2,5,0,10,17,0.71,1,2022
Myles Jack,10670,LB,PIT,1,7,7.0,7.0,25,0,79.2,1,1,0,3,1,0.43,1,2022
Mike Edwards,51282,S,TB,1,7,7.0,7.0,30,0,118.8,1,1,0,13,1,1.86,1,2022
Jalen Thompson,49116,S,ARZ,1,14,7.0,4.7,1,0,77.1,2,3,0,14,16,1.0,1,2022
Justin Coleman,9892,CB,SEA,1,34,6.8,4.9,29,0,92.6,5,7,0,52,34,1.53,1,2022
L'Jarius Sneed,40588,CB,KC,1,26,6.5,5.2,16,0,85.8,4,5,0,23,34,0.88,1,2022
Michael Carter II,60644,CB,NYJ,1,13,6.5,3.3,22,0,57.3,2,4,0,13,10,1.0,1,2022
Kwon Alexander,9557,LB,NYJ,1,13,6.5,6.5,22,0,85.4,2,2,0,9,6,0.69,1,2022
Richie Grant,43196,S,ATL,1,6,6.0,3.0,2,0,56.3,1,2,0,4,0,0.67,1,2022
Chris Lammons,49368,CB,KC,1,6,6.0,6.0,16,0,108.3,1,1,0,10,4,1.67,1,2022
Jayron Kearse,10878,S,DAL,1,6,6.0,6.0,9,0,95.8,1,1,0,7,2,1.17,1,2022
Tyrann Mathieu,7850,S,NO,1,6,6.0,3.0,20,0,56.3,1,2,0,1,3,0.17,1,2022
Mike Hilton,10898,CB,CIN,1,36,6.0,5.1,7,0,95.8,6,7,0,49,12,1.36,1,2022
Kareem Jackson,5545,S,DEN,1,6,6.0,6.0,10,0,118.8,1,1,0,17,4,2.83,1,2022
Demario Davis,7079,LB,NO,1,6,6.0,2.0,20,0,43.8,1,3,0,10,6,1.67,1,2022
Jourdan Lewis,11846,CB,DAL,1,24,6.0,4.8,9,0,108.3,4,5,0,50,37,2.08,1,2022
Kyle Dugger,90621,S,NE,1,6,6.0,6.0,19,0,79.2,1,1,0,-1,0,-0.17,1,2022
Kyle Fuller,8649,CB,BLT,1,12,6.0,6.0,3,0,106.3,2,2,0,19,0,1.58,1,2022
Darious Williams,55724,CB,JAX,1,29,5.8,4.8,15,0,97.2,5,6,0,44,43,1.52,1,2022
Kyler Gordon,83451,CB,CHI,1,28,5.6,5.6,6,0,118.8,5,5,0,70,27,2.5,1,2022
Myles Bryant,43336,CB,NE,1,11,5.5,5.5,19,0,116.7,2,2,0,24,14,2.18,1,2022
Troy Hill,9881,CB,LA,1,11,5.5,3.7,26,1,78.5,2,3,1,15,14,1.36,1,2022
Jordan Whitehead,49196,S,NYJ,1,11,5.5,5.5,22,0,100.0,2,2,0,16,3,1.45,1,2022
Nick Cross,97514,S,IND,1,11,5.5,5.5,14,0,93.8,2,2,0,13,4,1.18,1,2022
Darnay Holmes,56247,CB,NYG,1,16,5.3,2.7,21,0,66.7,3,6,0,33,5,2.06,1,2022
Jordan Hicks,9517,LB,MIN,1,10,5.0,5.0,18,0,93.8,2,2,0,13,10,1.3,1,2022
Jace Whittaker,50465,CB,ARZ,1,5,5.0,2.5,1,0,95.8,1,2,0,30,15,6.0,1,2022
Johnathan Abram,34646,S,LV,1,5,5.0,5.0,23,0,87.5,1,1,0,5,1,1.0,1,2022
Ahkello Witherspoon,11821,CB,PIT,1,5,5.0,2.5,25,1,25.0,1,2,0,10,4,2.0,1,2022
Devin Lloyd,58238,LB,JAX,1,5,5.0,5.0,15,0,118.8,1,1,0,14,4,2.8,1,2022
Kyle Hamilton,102684,S,BLT,1,9,4.5,4.5,3,0,93.8,2,2,0,13,7,1.44,1,2022
Nik Needham,50356,CB,MIA,1,9,4.5,4.5,17,0,118.8,2,2,0,44,21,4.89,1,2022
Darrick Forrest,55087,S,WAS,1,4,4.0,4.0,32,0,118.8,1,1,0,25,14,6.25,1,2022
Jordan Fuller,45326,S,LA,1,4,4.0,4.0,26,0,87.5,1,1,0,5,1,1.25,1,2022
Vonn Bell,10695,S,CIN,1,4,4.0,2.0,7,0,64.6,1,2,0,10,4,2.5,1,2022
Rock Ya-Sin,49564,CB,LV,1,4,4.0,4.0,23,0,112.5,1,1,0,11,5,2.75,1,2022
Nick Vigil,10721,LB,ARZ,1,4,4.0,4.0,1,0,91.7,1,1,0,6,2,1.5,1,2022
Quay Walker,82547,LB,GB,1,4,4.0,4.0,12,0,118.8,1,1,0,22,16,5.5,1,2022
Ernest Jones,81399,LB,LA,1,4,4.0,4.0,26,0,91.7,1,1,0,6,2,1.5,1,2022
Andre Cisco,76641,S,JAX,1,4,4.0,4.0,15,0,118.8,1,1,1,3,1,0.75,1,2022
Justin Simmons,10732,S,DEN,1,4,4.0,4.0,10,0,91.7,1,1,0,6,0,1.5,1,2022
De'Vondre Campbell,10749,LB,GB,1,7,3.5,3.5,12,0,89.6,2,2,0,11,18,1.57,1,2022
Jaylinn Hawkins,51423,S,ATL,1,7,3.5,2.3,2,0,86.8,2,3,0,21,9,3.0,1,2022
Tyson Campbell,83217,CB,JAX,1,3,3.0,3.0,15,0,104.2,1,1,0,9,10,3.0,1,2022
Aaron Robinson,50370,CB,NYG,1,3,3.0,3.0,21,0,118.8,1,1,0,20,11,6.67,1,2022
Jack Jones,29050,CB,NE,1,3,3.0,3.0,19,0,118.8,1,1,0,26,5,8.67,1,2022
Malik Harrison,28081,LB,BLT,1,3,3.0,3.0,3,0,87.5,1,1,0,5,4,1.67,1,2022
A.J. Terrell,55586,CB,ATL,1,3,3.0,3.0,2,0,118.8,1,1,0,21,3,7.0,1,2022
Jonathan Jones,11217,CB,NE,1,6,3.0,2.0,19,0,95.1,2,3,0,27,10,4.5,1,2022
Willie Gay Jr.,57987,LB,KC,1,6,3.0,3.0,16,0,102.1,2,2,0,17,14,2.83,1,2022
Kenneth Murray,58099,LB,LAC,1,3,3.0,3.0,27,0,112.5,1,1,0,11,7,3.67,1,2022
Zaven Collins,77190,LB,ARZ,1,3,3.0,3.0,1,0,79.2,1,1,0,3,6,1.0,1,2022
Adrian Amos,9575,S,GB,1,6,3.0,2.0,12,0,112.5,2,3,1,11,12,1.83,1,2022
Logan Ryan,7864,S,TB,1,3,3.0,3.0,30,0,118.8,1,1,0,17,1,5.67,1,2022
Adrian Phillips,9177,S,NE,1,3,3.0,3.0,19,0,95.8,1,1,0,7,0,2.33,1,2022
Donte Jackson,49377,CB,CAR,1,3,3.0,3.0,5,0,118.8,1,1,0,15,1,5.0,1,2022
Kamu Grugier-Hill,10842,LB,HST,1,8,2.7,2.0,13,0,95.8,3,4,0,30,25,3.75,1,2022
Pete Werner,58093,LB,NO,1,5,2.5,2.5,20,0,118.8,2,2,0,31,5,6.2,1,2022
Jamin Davis,57905,LB,WAS,1,7,2.3,2.3,32,0,118.8,3,3,0,39,28,5.57,1,2022
Coby Bryant,55088,CB,SEA,1,2,2.0,2.0,29,0,158.3,1,1,1,67,41,33.5,1,2022
Devin White,43089,LB,TB,1,2,2.0,2.0,30,0,118.8,1,1,0,13,10,6.5,1,2022
Cody Barton,50727,LB,SEA,1,2,2.0,2.0,29,0,91.7,1,1,0,6,9,3.0,1,2022
Chauncey Gardner-Johnson,49371,S,PHI,1,4,2.0,2.0,24,0,118.8,2,2,0,27,21,6.75,1,2022
Jordan Poyer,8000,S,BUF,1,2,2.0,2.0,4,0,122.9,1,1,1,4,0,2.0,1,2022
P.J. Williams,9511,S,NO,1,2,2.0,2.0,20,0,100.0,1,1,0,8,3,4.0,1,2022
Preston Smith,9471,ED,GB,1,2,2.0,2.0,12,0,87.5,1,1,0,5,1,2.5,1,2022
Zach Cunningham,11812,LB,TEN,1,2,2.0,2.0,31,0,79.2,1,1,0,3,6,1.5,1,2022
Byron Murphy Jr.,44027,CB,ARZ,1,3,1.5,1.5,1,0,127.1,2,2,1,10,8,3.33,1,2022
Elijah Campbell,49190,S,MIA,1,2,1.0,1.0,17,0,110.4,2,2,0,21,3,10.5,1,2022
Elandon Roberts,10848,LB,MIA,1,1,1.0,1.0,17,0,87.5,1,1,0,5,9,5.0,1,2022
Jaylen Watson,131960,CB,KC,1,1,1.0,1.0,16,0,131.3,1,1,1,6,0,6.0,1,2022
Tae Crowder,35774,LB,NYG,1,1,1.0,1.0,21,0,118.8,1,1,0,31,27,31.0,1,2022
Levi Wallace,25445,CB,PIT,1,1,1.0,1.0,25,0,87.5,1,1,0,5,1,5.0,1,2022
Jahlani Tavai,51055,LB,NE,1,1,1.0,1.0,19,0,100.0,1,1,0,8,4,8.0,1,2022
Elijah Lee,11987,LB,KC,1,1,1.0,1.0,16,0,118.8,1,1,0,22,27,22.0,1,2022
Asante Samuel Jr.,76625,CB,LAC,1,1,1.0,1.0,27,0,116.7,1,1,0,12,8,12.0,1,2022
Quandre Diggs,9633,S,SEA,1,1,1.0,1.0,29,0,79.2,1,1,0,3,0,3.0,1,2022
Mike Ford,50535,CB,ATL,1,4,,4.0,2,0,39.6,0,1,0,0,0,0.0,2,2022
Desmond King II,11906,CB,HST,1,15,,15.0,13,0,39.6,0,1,0,0,0,0.0,2,2022
Talanoa Hufanga,83903,S,SF,1,1,,1.0,28,0,39.6,0,1,0,0,0,0.0,2,2022
Antoine Winfield Jr.,42475,S,TB,1,35,,35.0,30,0,39.6,0,1,0,0,0,0.0,2,2022
Alontae Taylor,83469,CB,NO,1,2,,2.0,20,0,39.6,0,1,0,0,0,0.0,2,2022
Amani Hooker,51378,S,TEN,1,12,,12.0,31,0,39.6,0,1,0,0,0,0.0,2,2022
Kyle Dugger,90621,S,NE,1,3,,3.0,19,0,39.6,0,1,0,0,0,0.0,2,2022
Terrell Edmunds,51334,S,PIT,1,4,,2.0,25,0,39.6,0,2,0,0,0,0.0,2,2022
Mike Edwards,51282,S,TB,1,6,,6.0,30,0,39.6,0,1,0,0,0,0.0,2,2022
Tracy Walker,51266,S,DET,1,10,,10.0,11,0,39.6,0,1,0,0,0,0.0,2,2022
Ben Niemann,51099,LB,ARZ,1,2,,2.0,1,0,39.6,0,1,0,0,0,0.0,2,2022
Fabian Moreau,11836,CB,NYG,1,3,,3.0,21,0,39.6,0,1,0,0,0,0.0,2,2022
Jalen Thompson,49116,S,ARZ,1,3,,3.0,1,0,39.6,0,1,0,0,0,0.0,2,2022
Quay Walker,82547,LB,GB,1,2,,2.0,12,0,39.6,0,1,0,0,0,0.0,2,2022
Cobie Durant,79126,S,LA,1,8,,8.0,26,1,0.0,0,1,0,0,0,0.0,2,2022
Kareem Jackson,5545,S,DEN,1,5,,5.0,10,0,39.6,0,1,0,0,0,0.0,2,2022
Pete Werner,58093,LB,NO,1,1,,1.0,20,0,39.6,0,1,0,0,0,0.0,2,2022
Steven Nelson,9531,CB,HST,1,5,,5.0,13,0,39.6,0,1,0,0,0,0.0,2,2022
Terrel Bernard,57739,LB,BUF,1,1,,1.0,4,0,39.6,0,1,0,0,0,0.0,2,2022
Dean Marlowe,9966,S,ATL,1,4,,4.0,2,0,39.6,0,1,0,0,0,0.0,2,2022
Bryce Callahan,10000,CB,LAC,1,30,,30.0,27,0,39.6,0,1,0,0,0,0.0,2,2022
Nate Hobbs,55948,CB,LV,1,2,,2.0,23,0,39.6,0,1,0,0,0,0.0,2,2022
Darious Williams,55724,CB,JAX,1,24,,8.0,15,0,39.6,0,3,0,0,0,0.0,2,2022
Kendall Fuller,10718,CB,WAS,1,2,,2.0,32,0,39.6,0,1,0,0,0,0.0,2,2022
T.J. Edwards,30737,LB,PHI,1,1,,1.0,24,0,39.6,0,1,0,0,0,0.0,2,2022
Myles Hartsfield,49159,S,CAR,1,25,,12.5,5,0,39.6,0,2,0,0,0,0.0,2,2022
Ronnie Harrison,49206,S,CLV,1,6,,6.0,8,0,39.6,0,1,0,0,0,0.0,2,2022
Anthony Walker,11916,LB,CLV,1,2,,2.0,8,0,39.6,0,1,0,0,0,0.0,2,2022
Jourdan Lewis,11846,CB,DAL,1,40,40.0,20.0,9,0,79.2,1,2,0,17,12,0.43,2,2022
Benjamin St-Juste,56061,CB,WAS,1,27,27.0,6.8,32,0,39.6,1,4,0,6,1,0.22,2,2022
Darnay Holmes,56247,CB,NYG,1,22,22.0,5.5,21,0,39.6,1,4,0,4,4,0.18,2,2022
K'Waun Williams,9332,CB,DEN,1,30,15.0,15.0,10,0,79.2,2,2,0,0,5,0.0,2,2022
Justin Reid,49048,S,KC,1,13,13.0,6.5,16,0,97.9,1,2,1,7,0,0.54,2,2022
Nasir Adderley,33880,S,LAC,1,12,12.0,6.0,27,0,95.8,1,2,0,30,3,2.5,2,2022
Rasul Douglas,11854,CB,GB,1,11,11.0,11.0,12,0,79.2,1,1,0,-4,1,-0.36,2,2022
Greg Newsome II,83341,CB,CLV,1,30,10.0,7.5,8,0,95.8,3,4,0,30,31,1.0,2,2022
Derwin James,51368,S,LAC,1,10,10.0,5.0,27,0,56.3,1,2,0,6,0,0.6,2,2022
Adrian Phillips,9177,S,NE,1,9,9.0,4.5,19,0,56.3,1,2,0,2,0,0.22,2,2022
Roderic Teamer,51405,S,LV,1,9,9.0,4.5,23,0,64.6,1,2,0,10,12,1.11,2,2022
Mike Hilton,10898,CB,CIN,1,26,8.7,3.7,7,0,50.9,3,7,0,22,17,0.85,2,2022
Avonte Maddox,50543,CB,PHI,1,40,8.0,6.7,24,1,57.6,5,6,0,44,18,1.1,2,2022
Ugo Amadi,49352,CB,TEN,1,8,8.0,4.0,31,0,56.3,1,2,0,6,6,0.75,2,2022
Richie Grant,43196,S,ATL,1,8,8.0,8.0,2,0,83.3,1,1,0,4,0,0.5,2,2022
Jaycee Horn,83375,CB,CAR,1,8,8.0,8.0,5,0,83.3,1,1,0,4,0,0.5,2,2022
Jordan Fuller,45326,S,LA,1,8,8.0,8.0,26,0,91.7,1,1,0,6,0,0.75,2,2022
Byron Murphy Jr.,44027,CB,ARZ,1,8,8.0,8.0,1,0,112.5,1,1,0,11,8,1.38,2,2022
Chuck Clark,11941,S,BLT,1,15,7.5,5.0,3,0,70.1,2,3,0,5,6,0.33,2,2022
Amik Robertson,55619,CB,LV,1,37,7.4,6.2,23,1,97.9,5,6,1,45,25,1.22,2,2022
Duron Harmon,7872,S,LV,1,7,7.0,7.0,23,0,100.0,1,1,0,8,3,1.14,2,2022
Kyzir White,44485,LB,PHI,1,7,7.0,3.5,24,0,58.3,1,2,0,7,8,1.0,2,2022
Jessie Bates III,49162,S,CIN,1,7,7.0,7.0,7,0,118.8,1,1,0,17,3,2.43,2,2022
Marcus Epps,51391,S,PHI,1,7,7.0,7.0,24,0,118.8,1,1,0,15,9,2.14,2,2022
Samuel Womack,65771,CB,SF,1,20,6.7,5.0,28,0,80.2,3,4,0,15,15,0.75,2,2022
Taron Johnson,49511,CB,BUF,1,19,6.3,4.8,4,0,87.5,3,4,0,22,8,1.16,2,2022
Kenny Moore II,51596,CB,IND,1,25,6.3,6.3,14,0,150.0,4,4,1,42,32,1.68,2,2022
Kader Kohou,156070,CB,MIA,1,6,6.0,6.0,17,0,104.2,1,1,0,9,3,1.5,2,2022
Dee Alford,110542,CB,ATL,1,6,6.0,6.0,2,0,79.2,1,1,0,3,0,0.5,2,2022
Brandon Jones,43049,S,MIA,1,6,6.0,3.0,17,0,56.3,1,2,0,4,9,0.67,2,2022
Nick Scott,49012,S,LA,1,6,6.0,3.0,26,0,64.6,1,2,0,10,2,1.67,2,2022
Andre Cisco,76641,S,JAX,1,6,6.0,6.0,15,0,118.8,1,1,0,19,10,3.17,2,2022
Devin Lloyd,58238,LB,JAX,1,6,6.0,6.0,15,0,83.3,1,1,0,4,6,0.67,2,2022
Kevin Byard,10698,S,TEN,1,6,6.0,6.0,31,0,83.3,1,1,0,4,1,0.67,2,2022
Myles Bryant,43336,CB,NE,1,30,6.0,5.0,19,0,90.3,5,6,0,34,8,1.13,2,2022
Cameron Sutton,11850,CB,PIT,1,33,5.5,4.1,25,0,110.4,6,8,0,88,33,2.67,2,2022
Chandon Sullivan,49349,CB,MIN,1,33,5.5,5.5,18,0,111.1,6,6,0,64,42,1.94,2,2022
Coby Bryant,55088,CB,SEA,1,21,5.3,4.2,29,0,94.2,4,5,0,33,26,1.57,2,2022
Taylor Rapp,51172,S,LA,1,5,5.0,5.0,26,0,95.8,1,1,0,7,10,1.4,2,2022
Lamarcus Joyner,8676,S,NYJ,1,5,5.0,5.0,22,0,83.3,1,1,0,4,0,0.8,2,2022
Bradley Roby,8666,CB,NO,1,5,5.0,1.7,20,0,43.8,1,3,0,10,6,2.0,2,2022
De'Vondre Campbell,10749,LB,GB,1,5,5.0,5.0,12,0,95.8,1,1,0,7,9,1.4,2,2022
Marcus Williams,11797,S,BLT,1,5,5.0,5.0,3,0,118.8,1,1,0,15,21,3.0,2,2022
Damarion Williams,100904,CB,BLT,1,25,5.0,3.1,3,0,112.0,5,8,2,35,10,1.4,2,2022
Malcolm Rodriguez,60731,LB,DET,1,5,5.0,5.0,11,0,158.3,1,1,1,20,1,4.0,2,2022
Jace Whittaker,50465,CB,ARZ,1,29,4.8,4.8,1,0,92.4,6,6,0,37,34,1.28,2,2022
L'Jarius Sneed,40588,CB,KC,1,27,4.5,3.9,16,0,110.1,6,7,0,73,34,2.7,2,2022
DeShon Elliott,28854,S,DET,1,4,4.0,4.0,11,0,112.5,1,1,0,11,7,2.75,2,2022
Matt Milano,11918,LB,BUF,1,4,4.0,2.0,4,1,37.5,1,2,0,16,13,4.0,2,2022
Jordan Whitehead,49196,S,NYJ,1,4,4.0,4.0,22,0,118.8,1,1,0,30,10,7.5,2,2022
Mike Hughes,34057,CB,DET,1,36,4.0,3.6,11,0,110.0,9,10,0,104,47,2.89,2,2022
Dre Greenlaw,51503,LB,SF,1,7,3.5,3.5,28,0,97.9,2,2,0,15,14,2.14,2,2022
Jordan Hicks,9517,LB,MIN,1,7,3.5,3.5,18,0,118.8,2,2,0,47,26,6.71,2,2022
Justin Evans,11805,S,NO,1,24,3.4,3.4,20,0,118.8,7,7,0,93,48,3.88,2,2022
Cole Holcomb,49753,LB,WAS,1,3,3.0,3.0,32,0,116.7,1,1,0,12,7,4.0,2,2022
Jaylinn Hawkins,51423,S,ATL,1,3,3.0,3.0,2,0,118.8,1,1,0,15,13,5.0,2,2022
Arthur Maulet,12224,CB,PIT,1,3,3.0,3.0,25,0,108.3,1,1,0,10,1,3.33,2,2022
Jacob Phillips,57942,LB,CLV,1,3,3.0,1.5,8,0,62.5,1,2,0,9,3,3.0,2,2022
Jamin Davis,57905,LB,WAS,1,3,3.0,3.0,32,0,100.0,1,1,0,8,4,2.67,2,2022
Josh Jones,11816,S,SEA,1,3,3.0,1.5,29,0,95.8,1,2,0,25,21,8.33,2,2022
P.J. Locke,51189,S,DEN,1,3,3.0,1.5,10,0,56.3,1,2,0,4,5,1.33,2,2022
Casey Hayward Jr.,7064,CB,ATL,1,3,3.0,3.0,2,0,118.8,1,1,0,18,22,6.0,2,2022
Quincy Williams,49779,LB,NYJ,1,3,3.0,3.0,22,0,87.5,1,1,0,5,1,1.67,2,2022
Marcus Peters,9451,CB,BLT,1,3,3.0,3.0,3,0,108.3,1,1,0,10,0,3.33,2,2022
Marshon Lattimore,11766,CB,NO,1,3,3.0,3.0,20,0,95.8,1,1,0,7,4,2.33,2,2022
Jeremiah Owusu-Koramoah,58089,LB,CLV,1,3,3.0,3.0,8,0,158.3,1,1,1,15,1,5.0,2,2022
Frankie Luvu,51028,LB,CAR,1,3,3.0,1.5,5,0,56.3,1,2,0,3,0,1.0,2,2022
Xavier McKinney,55775,S,NYG,1,3,3.0,3.0,21,0,91.7,1,1,0,6,2,2.0,2,2022
Eric Rowe,9480,S,MIA,1,14,2.8,2.3,17,0,103.5,5,6,0,53,20,3.79,2,2022
Jayon Brown,11910,LB,LV,1,8,2.7,2.7,23,0,87.5,3,3,0,15,5,1.88,2,2022
Alex Singleton,9994,LB,DEN,1,5,2.5,2.5,10,0,87.5,2,2,0,10,1,2.0,2,2022
Erik Harris,10346,S,ATL,1,10,2.5,2.5,2,0,104.2,4,4,0,36,19,3.6,2,2022
Johnathan Abram,34646,S,LV,1,5,2.5,2.5,23,0,118.8,2,2,0,25,20,5.0,2,2022
Kyler Gordon,83451,CB,CHI,1,20,2.5,2.5,6,0,155.2,8,8,2,94,55,4.7,2,2022
Nick Cross,97514,S,IND,1,5,2.5,2.5,14,0,108.3,2,2,0,20,17,4.0,2,2022
C.J. Mosley,8652,LB,NYJ,1,4,2.0,2.0,22,0,112.5,2,2,0,22,29,5.5,2,2022
Will Harris,51336,CB,DET,1,2,2.0,2.0,11,0,118.8,1,1,1,1,0,0.5,2,2022
